ensembl_transcript_id	transcript_version	target_id	ext_gene	description	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSGALT00010031415	1	ENSGALG00010013104	HLCS	holocarboxylase synthetase [Source:HGNC Symbol;Acc:HGNC:4976]	2	9.113744609047021	2.7696682840547202e-5	2.706934657281832e-4
ENSGALT00010049693	1	ENSGALG00010020588	PALD1	phosphatase domain containing, paladin 1 [Source:NCBI gene (formerly Entrezgene);Acc:373898]	4	15.982648268845018	2.7845614086250232e-5	2.7193953833577403e-4
ENSGALT00010015450	1	ENSGALG00010006496	UBE2H	ubiquitin conjugating enzyme E2 H [Source:NCBI gene (formerly Entrezgene);Acc:416678]	5	26.467773882157974	2.7871440703864726e-5	2.7198238213017536e-4
ENSGALT00010049766	1	ENSGALG00010020616	PI4K2A	phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031]	1	6.1241858111218495	2.7991327749841112e-5	2.729423396114407e-4
ENSGALT00010009587	1	ENSGALG00010004117	STBD1	starch binding domain 1 [Source:HGNC Symbol;Acc:HGNC:24854]	2	13.417355345364001	2.8021786987004622e-05	2.7302948518981616e-4
ENSGALT00010029195	1	ENSGALG00010012172	CNOT2	CCR4-NOT transcription complex subunit 2 [Source:NCBI gene (formerly Entrezgene);Acc:417851]	2	10.372962119462642	2.8120437553593094e-5	2.7378040737135995e-4
ENSGALT00010000192	1	ENSGALG00010000108	NA	NA	2	10.269469609855207	2.8229022652021945e-5	2.744163841866287e-4
ENSGALT00010006872	1	ENSGALG00010002954	CHST7	carbohydrate sulfotransferase 7 [Source:HGNC Symbol;Acc:HGNC:13817]	1	4.206110148342518	2.8222428199956187e-5	2.744163841866287e-4
ENSGALT00010004006	1	ENSGALG00010001753	PNPLA8	patatin like phospholipase domain containing 8 [Source:NCBI gene (formerly Entrezgene);Acc:417785]	1	6.287120635415404	2.8341424446772158e-5	2.752980938221681e-4
ENSGALT00010031835	1	ENSGALG00010013246	LNPEP	leucyl and cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	1	6.388908015112611	2.840658478367713e-5	2.7571991933108495e-4
ENSGALT00010026040	1	ENSGALG00010010885	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide [Source:HGNC Symbol;Acc:HGNC:11159]	1	5.239807140154372	2.860810993061214e-5	2.774636716970532e-4
ENSGALT00010058895	1	ENSGALG00010024151	LEPROT	leptin receptor overlapping transcript [Source:NCBI gene (formerly Entrezgene);Acc:424699]	3	16.97459475649808	2.8722769286947136e-5	2.781504207436728e-4
ENSGALT00010061903	1	ENSGALG00010025351	CREB1	cAMP responsive element binding protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:395099]	3	14.584346256280732	2.8715801205603868e-5	2.781504207436728e-4
ENSGALT00010052622	1	ENSGALG00010021658	STRADA	STE20-related kinase adaptor alpha [Source:NCBI gene (formerly Entrezgene);Acc:419957]	2	10.062934003594107	2.9060094269888976e-5	2.81137233633043e-4
ENSGALT00010056870	1	ENSGALG00010023332	PPP1R7	protein phosphatase 1 regulatory subunit 7 [Source:NCBI gene (formerly Entrezgene);Acc:424844]	2	11.372804014764952	2.907552030005931e-5	2.81137233633043e-4
ENSGALT00010066186	1	ENSGALG00010027297	NA	NA	1	2.317696130844958	2.9197030544042303e-5	2.818824425279457e-4
ENSGALT00010071623	1	ENSGALG00010029621	TAF15	TATA-box binding protein associated factor 15 [Source:HGNC Symbol;Acc:HGNC:11547]	1	6.385477820680193	2.9194947773267236e-5	2.818824425279457e-4
ENSGALT00010064918	1	ENSGALG00010026760	NA	NA	3	14.010934104193158	2.9280707355172507e-5	2.824753258613828e-4
ENSGALT00010050589	1	ENSGALG00010020935	BRI3BP	BRI3 binding protein [Source:NCBI gene (formerly Entrezgene);Acc:416812]	1	6.979451087261067	2.9357255959415413e-5	2.829985935419027e-4
ENSGALT00010059803	1	ENSGALG00010024515	C3orf70	chromosome 3 open reading frame 70 [Source:HGNC Symbol;Acc:HGNC:33731]	1	4.163001195922209	2.9528248180102424e-5	2.84430794542733e-4
ENSGALT00010015244	1	ENSGALG00010006387	OTUD4	OTU deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:24949]	4	16.22794783860314	2.9679089841907824e-5	2.856668692977562e-4
ENSGALT00010049813	1	ENSGALG00010020636	NBL1	neuroblastoma 1, DAN family BMP antagonist [Source:NCBI gene (formerly Entrezgene);Acc:373952]	3	12.113697598665432	2.9800780104817992e-5	2.866206947761342e-4
ENSGALT00010008782	1	ENSGALG00010003796	NA	NA	1	4.407879814078087	2.9936776858886396e-5	2.877105691150249e-4
ENSGALT00010036247	1	ENSGALG00010015061	MMP9	matrix metallopeptidase 9 [Source:NCBI gene (formerly Entrezgene);Acc:395387]	1	4.7312232561806535	2.9983880851268733e-5	2.879451267821311e-4
ENSGALT00010041244	1	ENSGALG00010017085	NA	NA	3	14.409772358480295	3.005638909462942e-5	2.8842311047993103e-4
ENSGALT00010066379	1	ENSGALG00010027376	DSTYK	dual serine/threonine and tyrosine protein kinase [Source:NCBI gene (formerly Entrezgene);Acc:395171]	1	6.733245047211859	3.0233442459423558e-5	2.899028352533993e-4
ENSGALT00010026177	1	ENSGALG00010010932	GHITM	growth hormone inducible transmembrane protein [Source:NCBI gene (formerly Entrezgene);Acc:423621]	2	14.12852417006131	3.0271339334077868e-5	2.900469870031056e-4
ENSGALT00010012842	1	ENSGALG00010005401	BCLAF1	BCL2 associated transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16863]	6	26.3664234978864	3.050884240074231e-5	2.921020186383524e-4
ENSGALT00010019662	1	ENSGALG00010008224	NA	NA	1	5.778644236712168	3.0684378809199116e-5	2.931282077800657e-4
ENSGALT00010055671	1	ENSGALG00010022875	SPON1	spondin 1 [Source:NCBI gene (formerly Entrezgene);Acc:395657]	2	14.84842933813519	3.0685342892316505e-5	2.931282077800657e-4
ENSGALT00010061266	1	ENSGALG00010025113	SDHD	succinate dehydrogenase complex subunit D [Source:NCBI gene (formerly Entrezgene);Acc:419793]	2	11.41358090980641	3.06839276156868e-5	2.931282077800657e-4
ENSGALT00010053878	1	ENSGALG00010022148	TALDO1	transaldolase 1 [Source:NCBI gene (formerly Entrezgene);Acc:423019]	1	7.054552891503708	3.078371897745491e-5	2.938466959729067e-4
ENSGALT00010063918	1	ENSGALG00010026264	FZD7	frizzled class receptor 7 [Source:NCBI gene (formerly Entrezgene);Acc:374060]	1	4.828782360545306	3.1042577714885166e-5	2.9592769760178556e-4
ENSGALT00010069144	1	ENSGALG00010028549	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif, 10 [Source:NCBI gene (formerly Entrezgene);Acc:769592]	1	6.652691106456638	3.104838132649981e-5	2.9592769760178556e-4
ENSGALT00010070993	1	ENSGALG00010029355	MCRIP1	MAPK regulated corepressor interacting protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:101749776]	3	16.08421539904047	3.108613178015741e-5	2.960650658881959e-4
ENSGALT00010023280	1	ENSGALG00010009743	CCNG1	cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]	1	5.930248258481385	3.113610670451177e-5	2.963185668817977e-4
ENSGALT00010051796	1	ENSGALG00010021381	DNAJB2	DnaJ heat shock protein family (Hsp40) member B2 [Source:HGNC Symbol;Acc:HGNC:5228]	1	6.855398166566312	3.144489250185298e-5	2.9903291325225406e-4
ENSGALT00010045527	1	ENSGALG00010018852	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10 [Source:HGNC Symbol;Acc:HGNC:7696]	1	6.614952781171007	3.156328339903789e-5	2.999339424720559e-4
ENSGALT00010011992	1	ENSGALG00010005092	ESCO1	establishment of sister chromatid cohesion N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24645]	1	6.512900733334036	3.172508610421274e-5	3.011033770085203e-4
ENSGALT00010051375	1	ENSGALG00010021199	TMEM258	transmembrane protein 258 [Source:NCBI gene (formerly Entrezgene);Acc:422964]	1	6.425948265686893	3.173381799309409e-5	3.011033770085203e-4
ENSGALT00010000333	1	ENSGALG00010000171	DPF2	double PHD fingers 2 [Source:NCBI gene (formerly Entrezgene);Acc:374236]	1	5.908690580790746	3.176328238172814e-5	3.01157698276983e-4
ENSGALT00010010405	1	ENSGALG00010004457	AGA	aspartylglucosaminidase [Source:NCBI gene (formerly Entrezgene);Acc:422558]	1	5.341608369537838	3.185609634506761e-5	3.016339529815749e-4
ENSGALT00010023433	1	ENSGALG00010009809	SMDT1	single-pass membrane protein with aspartate rich tail 1 [Source:HGNC Symbol;Acc:HGNC:25055]	1	5.803004890320129	3.186106708145281e-5	3.016339529815749e-4
ENSGALT00010008084	1	ENSGALG00010003479	SYDE1	synapse defective Rho GTPase homolog 1 [Source:HGNC Symbol;Acc:HGNC:25824]	1	5.358136855353708	3.2229515694386e-5	3.0489458322071646e-4
ENSGALT00010019327	1	ENSGALG00010008106	NA	NA	2	12.876962380866043	3.227332640197837e-5	3.0508153408010253e-4
ENSGALT00010045669	1	ENSGALG00010018892	APMAP	adipocyte plasma membrane associated protein [Source:NCBI gene (formerly Entrezgene);Acc:416715]	2	8.479357124203126	3.261311907721899e-5	3.0806405704661215e-4
ENSGALT00010049718	1	ENSGALG00010020590	INTS7	integrator complex subunit 7 [Source:NCBI gene (formerly Entrezgene);Acc:421374]	1	5.226098172790472	3.28345159582028e-5	3.099246052423815e-4
ENSGALT00010064451	1	ENSGALG00010026516	NA	NA	2	9.677202252570419	3.2917796451331126e-5	3.10479677161031e-4
ENSGALT00010043009	1	ENSGALG00010017801	SMNDC1	survival motor neuron domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16900]	1	6.592665301540974	3.2949618678609956e-5	3.105489320630356e-4
ENSGALT00010051706	1	ENSGALG00010021338	PDIA5	protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]	4	22.038676810071927	3.29948733124468e-5	3.1074459008292513e-4
ENSGALT00010042272	1	ENSGALG00010017495	NT5M	5',3'-nucleotidase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:15769]	1	5.10748031226214	3.327658361430731e-5	3.130251568020579e-4
ENSGALT00010059843	1	ENSGALG00010024533	CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	3	11.92285398710418	3.328637368169448e-5	3.130251568020579e-4
ENSGALT00010066258	1	ENSGALG00010027332	HDGF	heparin binding growth factor [Source:HGNC Symbol;Acc:HGNC:4856]	3	15.988562142979587	3.349658577328931e-5	3.1476865712588755e-4
ENSGALT00010046115	1	ENSGALG00010019046	SELENOS	selenoprotein S [Source:NCBI gene (formerly Entrezgene);Acc:415522]	2	12.878011111303842	3.35511058134659e-5	3.1492872670892586e-4
ENSGALT00010067605	1	ENSGALG00010027891	CCDC66	coiled-coil domain containing 66 [Source:HGNC Symbol;Acc:HGNC:27709]	2	8.671250232938796	3.356326962876145e-5	3.1492872670892586e-4
ENSGALT00010003202	1	ENSGALG00010001386	FKBP14	FKBP prolyl isomerase 14 [Source:HGNC Symbol;Acc:HGNC:18625]	2	9.981191307977465	3.372826214036674e-5	3.162429663804083e-4
ENSGALT00010028806	1	ENSGALG00010012024	UBR5	ubiquitin protein ligase E3 component n-recognin 5 [Source:HGNC Symbol;Acc:HGNC:16806]	3	22.06231094502678	3.379395745679927e-5	3.1662492193275886e-4
ENSGALT00010018806	1	ENSGALG00010007902	C7orf25	chromosome 7 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:21703]	2	8.750207433074731	3.407656631241863e-5	3.19037136708002e-4
ENSGALT00010045011	1	ENSGALG00010018604	FAM43A	family with sequence similarity 43 member A [Source:HGNC Symbol;Acc:HGNC:26888]	1	7.03429384542089	3.436811773002482e-5	3.215294554005124e-4
ENSGALT00010040720	1	ENSGALG00010016878	SUCLG1	succinate-CoA ligase alpha subunit [Source:NCBI gene (formerly Entrezgene);Acc:422932]	2	11.09697435948117	3.439695096877198e-5	3.21562063367606e-4
ENSGALT00010057067	1	ENSGALG00010023415	HOXB4	homeobox B4 [Source:NCBI gene (formerly Entrezgene);Acc:396230]	3	14.463769312749935	3.47449247323104e-5	3.245759316304048e-4
ENSGALT00010029781	1	ENSGALG00010012429	CXCR7	chemokine (C-X-C motif) receptor 7 [Source:NCBI gene (formerly Entrezgene);Acc:428997]	4	22.321703690600614	3.4778814883395934e-5	3.2465345519555616e-4
ENSGALT00010027369	1	ENSGALG00010011441	CD99L2	CD99 molecule like 2 [Source:HGNC Symbol;Acc:HGNC:18237]	5	26.657188136628402	3.50527152124844e-5	3.250575622701587e-4
ENSGALT00010031134	1	ENSGALG00010012975	KRR1	KRR1, small subunit processome component homolog [Source:NCBI gene (formerly Entrezgene);Acc:417863]	1	5.420163795359879	3.499367216100398e-5	3.250575622701587e-4
ENSGALT00010035069	1	ENSGALG00010014611	TMEM189	transmembrane protein 189 [Source:NCBI gene (formerly Entrezgene);Acc:100538348]	2	11.218131658510671	3.49427187485599e-5	3.250575622701587e-4
ENSGALT00010045148	1	ENSGALG00010018672	PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]	7	23.40633530849399	3.4864115526239444e-5	3.250575622701587e-4
ENSGALT00010060608	1	ENSGALG00010024828	TIMM17B	translocase of inner mitochondrial membrane 17B [Source:NCBI gene (formerly Entrezgene);Acc:421147]	3	14.085322278903682	3.503369860908962e-5	3.250575622701587e-4
ENSGALT00010061113	1	ENSGALG00010025032	FSTL1	follistatin like 1 [Source:NCBI gene (formerly Entrezgene);Acc:395349]	3	18.371171230979133	3.5052701944131316e-5	3.250575622701587e-4
ENSGALT00010063303	1	ENSGALG00010025964	HOXC10	homeobox C10 [Source:NCBI gene (formerly Entrezgene);Acc:770471]	1	5.123646579238715	3.488473747198502e-5	3.250575622701587e-4
ENSGALT00010066326	1	ENSGALG00010027359	NA	NA	2	12.506951461257138	3.494544934034546e-5	3.250575622701587e-4
ENSGALT00010067425	1	ENSGALG00010027825	NA	NA	4	7.681368051583331	3.49779952451318e-5	3.250575622701587e-4
ENSGALT00010011635	1	ENSGALG00010004962	NA	NA	6	16.347204883047514	3.5106039476632215e-5	3.2507680058434767e-4
ENSGALT00010058563	1	ENSGALG00010024039	MRPL45	mitochondrial ribosomal protein L45 [Source:NCBI gene (formerly Entrezgene);Acc:426233]	2	9.986630946652824	3.510110165933434e-5	3.2507680058434767e-4
ENSGALT00010015132	1	ENSGALG00010006342	RFXAP	regulatory factor X associated protein [Source:HGNC Symbol;Acc:HGNC:9988]	1	6.327601463306314	3.519394507654579e-5	3.256530906207585e-4
ENSGALT00010066640	1	ENSGALG00010027511	POLRMT	RNA polymerase mitochondrial [Source:HGNC Symbol;Acc:HGNC:9200]	1	6.152122300409169	3.52857922382937e-5	3.2626498566690513e-4
ENSGALT00010019575	1	ENSGALG00010008188	VPS4A	vacuolar protein sorting 4 homolog A [Source:HGNC Symbol;Acc:HGNC:13488]	3	17.82576952558585	3.537521390546393e-5	3.262926441284978e-4
ENSGALT00010021659	1	ENSGALG00010009068	AGO2	argonaute 2, RISC catalytic component [Source:NCBI gene (formerly Entrezgene);Acc:100858102]	2	9.085355932347188	3.539166627154446e-5	3.262926441284978e-4
ENSGALT00010045400	1	ENSGALG00010018802	NA	NA	1	2.6356258002015434	3.5387857675669674e-5	3.262926441284978e-4
ENSGALT00010053032	1	ENSGALG00010021798	RANBP10	RAN binding protein 10 [Source:HGNC Symbol;Acc:HGNC:29285]	2	9.010878820163901	3.5355820366423044e-5	3.262926441284978e-4
ENSGALT00010018095	1	ENSGALG00010007603	ALG2	ALG2 alpha-1,3/1,6-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:23159]	1	5.7806506015515975	3.57484041582845e-5	3.293422332258512e-4
ENSGALT00010012805	1	ENSGALG00010005383	OPTN	optineurin [Source:NCBI gene (formerly Entrezgene);Acc:374079]	2	9.315501769216436	3.584240598476517e-5	3.2972934178588173e-4
ENSGALT00010036093	1	ENSGALG00010015010	NA	NA	1	5.4068800994946695	3.583676449834784e-5	3.2972934178588173e-4
ENSGALT00010005013	1	ENSGALG00010002225	PRDX3	peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]	3	13.111425033138072	3.588859147526726e-5	3.2991497931539164e-4
ENSGALT00010066010	1	ENSGALG00010027229	MDM4	MDM4 regulator of p53 [Source:HGNC Symbol;Acc:HGNC:6974]	2	9.22466887563359	3.5953768541308935e-5	3.3027480645549974e-4
ENSGALT00010026342	1	ENSGALG00010010994	NAA20	N-alpha-acetyltransferase 20, NatB catalytic subunit [Source:HGNC Symbol;Acc:HGNC:15908]	1	6.033604276880455	3.599533289647508e-5	3.3041736116113085e-4
ENSGALT00010003546	1	ENSGALG00010001540	TRABD	TraB domain containing [Source:NCBI gene (formerly Entrezgene);Acc:417746]	2	10.206321240460559	3.6100524045732166e-5	3.3066516104271357e-4
ENSGALT00010006504	1	ENSGALG00010002812	TRIM13	tripartite motif containing 13 [Source:HGNC Symbol;Acc:HGNC:9976]	2	8.610269388545362	3.6074473866976725e-5	3.3066516104271357e-4
ENSGALT00010014736	1	ENSGALG00010006188	TMED10	transmembrane p24 trafficking protein 10 [Source:NCBI gene (formerly Entrezgene);Acc:423362]	2	14.44813490305609	3.6093544009099644e-5	3.3066516104271357e-4
ENSGALT00010038056	1	ENSGALG00010015804	CKB	creatine kinase B [Source:NCBI gene (formerly Entrezgene);Acc:396248]	3	11.626145599752716	3.618623974638701e-5	3.312111381115914e-4
ENSGALT00010044068	1	ENSGALG00010018244	CHM	CHM, Rab escort protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:422266]	2	11.284609781493032	3.6327673277572494e-5	3.322659431862182e-4
ENSGALT00010032823	1	ENSGALG00010013657	MAGT1	magnesium transporter 1 [Source:NCBI gene (formerly Entrezgene);Acc:422332]	3	17.4412929375648	3.645323530956446e-5	3.3317416652531317e-4
ENSGALT00010059169	1	ENSGALG00010024258	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885]	2	7.732817839703459	3.659503811462678e-5	3.342294121829772e-4
ENSGALT00010039025	1	ENSGALG00010016240	EIF4A2	eukaryotic translation initiation factor 4A2 [Source:NCBI gene (formerly Entrezgene);Acc:395232]	4	27.598724701101872	3.673231175907926e-5	3.3524180357962554e-4
ENSGALT00010017160	1	ENSGALG00010007190	NA	NA	1	4.30942487875418	3.705395264493479e-5	3.379341791902536e-4
ENSGALT00010061884	1	ENSGALG00010025345	CCM2	CCM2 scaffolding protein [Source:NCBI gene (formerly Entrezgene);Acc:420410]	4	18.770003181140247	3.718368912901928e-5	3.3887376457668e-4
ENSGALT00010036177	1	ENSGALG00010015042	EFNB2	ephrin B2 [Source:NCBI gene (formerly Entrezgene);Acc:395625]	1	5.126328306536483	3.7268653729668586e-5	3.394042650499467e-4
ENSGALT00010030858	1	ENSGALG00010012865	EP300	E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]	1	7.250066408670038	3.732558219226589e-5	3.3967886347997496e-4
ENSGALT00010066127	1	ENSGALG00010027274	COPG1	coatomer protein complex subunit gamma 1 [Source:NCBI gene (formerly Entrezgene);Acc:416014]	1	7.62611317011479	3.7387575452526545e-5	3.3999912701846e-4
ENSGALT00010039847	1	ENSGALG00010016547	SGCB	sarcoglycan beta [Source:NCBI gene (formerly Entrezgene);Acc:422760]	1	6.205124299677026	3.75239076005617e-5	3.4099447838160875e-4
ENSGALT00010062216	1	ENSGALG00010025493	NA	NA	1	3.9159090388913884	3.761296543461528e-5	3.4155911202829594e-4
ENSGALT00010021216	1	ENSGALG00010008938	ZBED4	zinc finger BED-type containing 4 [Source:NCBI gene (formerly Entrezgene);Acc:417734]	5	18.754454501616724	3.766195271576398e-5	3.417593219972688e-4
ENSGALT00010024976	1	ENSGALG00010010439	HGF	hepatocyte growth factor [Source:NCBI gene (formerly Entrezgene);Acc:395941]	1	3.206724703161819	3.8230906092007805e-5	3.4667424923746324e-4
ENSGALT00010052453	1	ENSGALG00010021607	SLC9A5	solute carrier family 9 member A5 [Source:HGNC Symbol;Acc:HGNC:11078]	2	5.906186296554561	3.833352124081973e-5	3.4735646461502793e-4
ENSGALT00010027773	1	ENSGALG00010011617	MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]	2	10.125115578025358	3.8399429564527974e-5	3.4770532723454807e-4
ENSGALT00010040886	1	ENSGALG00010016932	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase [Source:HGNC Symbol;Acc:HGNC:8127]	2	12.052553508444742	3.8558390429135215e-5	3.488956783052849e-4
ENSGALT00010017065	1	ENSGALG00010007162	NA	NA	1	2.272859786864477	3.867324711811545e-5	3.4968554022837676e-4
ENSGALT00010013222	1	ENSGALG00010005526	STRN3	striatin 3 [Source:HGNC Symbol;Acc:HGNC:15720]	4	18.49194784842468	3.882618390428127e-5	3.507660659177228e-4
ENSGALT00010022400	1	ENSGALG00010009385	GPI	glucose-6-phosphate isomerase [Source:NCBI gene (formerly Entrezgene);Acc:415783]	6	32.06011964857457	3.884804687170113e-5	3.507660659177228e-4
ENSGALT00010052340	1	ENSGALG00010021568	TADA3	transcriptional adaptor 3 [Source:HGNC Symbol;Acc:HGNC:19422]	2	9.806649602096456	3.895169525709602e-5	3.5145178238372694e-4
ENSGALT00010026397	1	ENSGALG00010011018	QDPR	quinoid dihydropteridine reductase [Source:NCBI gene (formerly Entrezgene);Acc:426335]	3	14.092011873470147	3.897959503466363e-5	3.514535484077774e-4
ENSGALT00010050078	1	ENSGALG00010020723	RPS24	ribosomal protein S24 [Source:NCBI gene (formerly Entrezgene);Acc:423726]	5	23.053167946285214	3.909852560646276e-5	3.5227549420709277e-4
ENSGALT00010003802	1	ENSGALG00010001661	TCTN3	tectonic family member 3 [Source:NCBI gene (formerly Entrezgene);Acc:100857412]	5	22.653693353602478	3.914646818769312e-5	3.5245712947414823e-4
ENSGALT00010053550	1	ENSGALG00010022033	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]	2	12.371988975257938	3.9274385574800865e-5	3.533580534765417e-4
ENSGALT00010027902	1	ENSGALG00010011662	RIDA	reactive intermediate imine deaminase A homolog [Source:HGNC Symbol;Acc:HGNC:16897]	2	9.45282394224115	3.933609341029369e-5	3.5366242452373195e-4
ENSGALT00010051888	1	ENSGALG00010021414	BUD31	BUD31 homolog [Source:HGNC Symbol;Acc:HGNC:29629]	1	6.247386274182413	3.936638939827215e-5	3.5368414724254986e-4
ENSGALT00010004529	1	ENSGALG00010001991	TOMM7	translocase of outer mitochondrial membrane 7 [Source:NCBI gene (formerly Entrezgene);Acc:420610]	2	11.158599518798592	3.9568161386123064e-5	3.549941268347646e-4
